,IsRecentlyVerified,ID,UUID,DataProviderID,DataProvidersReference,OperatorID,UsageTypeID,AddressInfo_ID,AddressInfo_Title,AddressInfo_AddressLine1,AddressInfo_Town,AddressInfo_StateOrProvince,AddressInfo_Postcode,AddressInfo_CountryID,AddressInfo_Latitude,AddressInfo_Longitude,AddressInfo_ContactTelephone1,AddressInfo_AccessComments,AddressInfo_RelatedURL,AddressInfo_Distance,AddressInfo_DistanceUnit,Connections_0_ID,Connections_0_ConnectionTypeID,Connections_0_LevelID,Connections_0_Amps,Connections_0_Voltage,Connections_0_PowerKW,Connections_0_CurrentTypeID,Connections_0_Quantity,StatusTypeID,DateLastStatusUpdate,DataQualityLevel,DateCreated,SubmissionStatusTypeID,Connections_1_ID,Connections_1_ConnectionTypeID,Connections_1_LevelID,Connections_1_Amps,Connections_1_Voltage,Connections_1_PowerKW,Connections_1_CurrentTypeID,Connections_1_Quantity,DateLastConfirmed,NumberOfPoints,GeneralComments,OperatorsReference,UsageCost,Connections_0_StatusTypeID,Connections_2_ID,Connections_2_ConnectionTypeID,Connections_2_LevelID,Connections_2_Amps,Connections_2_Voltage,Connections_2_PowerKW,Connections_2_CurrentTypeID,Connections_2_Quantity,Connections_0_Reference,Connections_1_Reference,AddressInfo_AddressLine2,AddressInfo_ContactTelephone2,AddressInfo_ContactEmail,Connections_1_StatusTypeID,Connections_2_Reference,Connections_3_ID,Connections_3_ConnectionTypeID,Connections_3_Reference,Connections_3_LevelID,Connections_3_Quantity,Connections_2_StatusTypeID,Connections_4_ID,Connections_4_ConnectionTypeID,Connections_4_Reference,Connections_4_LevelID,DatePlanned
2394,False,89197,0F2F61CD-522D-4277-95F9-9A9902BD7C89,2,74734,1242.0,2.0,89543,LARO 1 (QR 3000024),3 Glen Bell Way,Irvine,CA,92618,2,33.6583294621,-117.7477761929,855-443-3873,,https://www.gewattstation.com,30.341783007950504,2,126563.0,1.0,2.0,16.0,230.0,3.7,10.0,1.0,,2020-06-26T02:55:00Z,3.0,2017-06-22T08:16:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2395,False,158864,03AFFB70-5AD5-4E3D-84CF-2AF9F280352C,2,154154,89.0,1.0,159221,6007 Variel Ave,6007 Variel Ave,Woodland Hills,CA,91367,2,34.17982981,-118.5926815,888-356-8911,24 hours daily,https://flo.ca/,30.357838178307453,2,228899.0,1.0,2.0,16.0,230.0,3.7,10.0,1.0,50.0,2020-06-26T02:57:00Z,3.0,2020-06-26T02:57:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2396,False,97506,AB6558EF-5DD2-4669-8F91-B9FBD5037EFE,1,,23.0,4.0,97852,Marriott Irvine Spectrum,7889 Irvine Center DR,Irvine,California,92618,2,33.65729,-117.748379,(949) 759-0200,,,30.365219290772195,2,138413.0,30.0,2.0,,,10.0,10.0,1.0,50.0,2018-01-21T15:37:00Z,1.0,2018-01-21T15:37:00Z,200,,,,,,,,,,1.0,"1 Tesla Connector, up to 10kW.Available for customers. Please see front desk.",39302,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2397,False,139936,9AEBA89F-5B35-414A-A313-D5B7D329F793,2,93085,15.0,4.0,140288,Hines Warner Center,5700 Canoga Ave,Woodland Hills,CA,91367,2,34.174294,-118.59708,877-455-3833,"24 hours daily
Public - Card key at all times",https://www.evgo.com/,30.383780066446768,2,195438.0,1.0,2.0,16.0,230.0,3.7,10.0,1.0,50.0,2020-06-26T02:57:00Z,3.0,2019-12-24T09:11:00Z,100,195439.0,2.0,3.0,100.0,400.0,40.0,30.0,1.0,,,,,,,195440.0,32.0,3.0,100.0,400.0,40.0,30.0,1.0,,,,,,,,,,,,,,,,,,
2398,False,139450,C7AAA2B0-1DB6-41C4-962A-712C9D31AA49,2,93390,15.0,4.0,139802,ARCO,800 Serfas Club Dr,Corona,CA,92882,2,33.879639,-117.614105,877-455-3833,"24 hours daily
Public - Card key at all times",https://www.evgo.com/,30.404160355855684,2,194820.0,2.0,3.0,100.0,400.0,40.0,30.0,1.0,50.0,2020-06-26T02:56:00Z,3.0,2019-12-24T09:10:00Z,100,194821.0,32.0,3.0,100.0,400.0,40.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2399,False,122185,73736D7E-E676-43C1-B23E-982E59706E20,2,48995,5.0,1.0,122531,PHILIPS,1700 S Baker Ave,Ontario,CA,91761,2,34.0431976,-117.6157684,888-758-4389,24 hours daily,http://www.chargepoint.com/,30.421775766063778,2,172052.0,9.0,1.0,16.0,120.0,1.0,10.0,1.0,,2019-12-24T09:11:00Z,3.0,2019-04-06T05:02:00Z,100,172053.0,1.0,2.0,16.0,230.0,3.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2400,False,26905,AAB72345-7113-477A-845C-359A9C90173B,2,48995,5.0,1.0,27251,PHILIPS,1700 S Baker Ave,Ontario,CA,91761,2,34.0431976,-117.6157684,888-758-4389,24 hours daily,http://www.chargepoint.com/,30.421775766063778,2,29463.0,9.0,1.0,16.0,120.0,1.0,10.0,1.0,,2019-04-06T04:01:00Z,3.0,2014-11-28T03:37:00Z,100,29464.0,1.0,2.0,16.0,230.0,3.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2401,False,120795,34C58B94-59B9-4028-83EF-B321951B9FC0,2,71163,5.0,1.0,121141,IRVINE  CO  OFC,15370 Barranca Pkwy,Irvine,CA,92618,2,33.660971,-117.742047,888-758-4389,24 hours daily,http://www.chargepoint.com/,30.461725890964395,2,170188.0,1.0,2.0,16.0,230.0,3.0,10.0,3.0,,2019-12-24T09:10:00Z,3.0,2019-04-01T04:59:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2402,False,56431,F59EA5EB-535A-4FD7-A5DB-B31A11F36B76,1,,23.0,1.0,56777,The Resort at Pelican Hill - Tesla,22701 S Pelican Hill Rd,Newport Beach,CA,92657,2,33.5881027,-117.8439034,855-315-8214  877-798-3752,24 hours daily; for Tesla use only; for guest use only; see valet for access,http://www.teslamotors.com/supercharger,30.466995749008813,2,71186.0,30.0,2.0,16.0,230.0,16.0,10.0,2.0,50.0,2017-01-31T22:38:00Z,3.0,2015-11-04T08:42:00Z,100,,,,,,,,,,2.0,,6646,Free,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2403,False,26650,031D17F8-ED63-4EF5-9522-B7DEE315DF32,2,62561,5.0,1.0,26996,EVOASIS,7955 Irvine Center Dr,Irvine,CA,92618,2,33.6558059,-117.7474155,888-758-4389,24 hours daily,http://www.chargepoint.com/,30.47566115052357,2,29173.0,2.0,3.0,100.0,400.0,40.0,30.0,1.0,,2019-12-24T09:10:00Z,3.0,2014-11-28T03:37:00Z,100,83206.0,32.0,3.0,100.0,400.0,40.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2404,False,158940,4F3B414C-F14D-4BFA-9B5C-13EFB5CB77A0,2,156145,89.0,1.0,159297,9818 Reseda Blvd,9818 Reseda Blvd,Northridge,CA,91324,2,34.2492972,-118.5359738,888-356-8911,24 hours daily,https://flo.ca/,30.55571044004914,2,228977.0,1.0,2.0,16.0,230.0,3.7,10.0,1.0,50.0,2020-06-26T02:57:00Z,3.0,2020-06-26T02:57:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2405,False,120779,15ED421F-8440-4A0C-B476-BA82D0022CAB,2,60251,5.0,1.0,121125,IRVINE  CO  OFC,20 Pacifica,Irvine,CA,92618,2,33.650859,-117.750512,888-758-4389,24 hours daily,http://www.chargepoint.com/,30.5807650877016,2,170166.0,1.0,2.0,16.0,230.0,3.0,10.0,9.0,,2019-04-01T04:59:00Z,3.0,2019-04-01T04:59:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406,False,120781,396EC10C-75F2-4BB0-A5EA-D8A95F47BBF9,2,72541,5.0,1.0,121127,IRVINE  CO  OFC,250 Spectrum,Irvine,CA,92618,2,33.6525541,-117.7476439,888-758-4389,24 hours daily,http://www.chargepoint.com/,30.61977787257642,2,170168.0,1.0,2.0,16.0,230.0,3.0,10.0,10.0,,2019-12-24T09:10:00Z,3.0,2019-04-01T04:59:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2407,False,158902,E435E81F-76E3-48CF-8541-BED1F6E1BDBD,2,152957,89.0,1.0,159259,20321 W Saticoy St,20321 W Saticoy St,Los Angeles,CA,91306,2,34.20840456,-118.5761454,888-356-8911,24 hours daily,https://flo.ca/,30.62363589151395,2,228939.0,1.0,2.0,16.0,230.0,3.7,10.0,1.0,50.0,2020-06-26T02:57:00Z,3.0,2020-06-26T02:57:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2408,False,122637,CFFEE2DB-F871-46CE-85F3-4805AA2A5F81,2,103805,,2.0,122983,LADWP - West Valley District,18144 Devonshire St,Northridge,CA,91325,2,34.25707,-118.529347,,Fleet use only,,30.63441275151042,2,172542.0,1.0,2.0,16.0,230.0,3.7,10.0,4.0,,2020-06-26T02:57:00Z,3.0,2019-04-06T05:03:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2409,False,110215,F0F5E774-FAF1-42F5-8894-9557D56947FD,2,103805,,2.0,110561,LADWP - West Valley District,18144 Devonshire St,Northridge,CA,91325,2,34.25707,-118.529347,,,,30.63441275151042,2,155451.0,1.0,2.0,16.0,230.0,3.0,10.0,4.0,,2019-04-06T04:02:00Z,3.0,2018-10-18T23:35:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2410,False,158953,A391B206-1E6B-4297-A026-C8F999D604F9,2,152910,89.0,1.0,159310,17729 Chatsworth Ave,17729 Chatsworth Ave,Granada Hills,CA,91344,2,34.264939,-118.520876,888-356-8911,24 hours daily,https://flo.ca/,30.655834337342014,2,228990.0,1.0,2.0,16.0,230.0,3.7,10.0,1.0,50.0,2020-06-26T02:57:00Z,3.0,2020-06-26T02:57:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411,False,120783,3AE365DB-12E4-4066-B455-70DAFE4E341C,2,87835,5.0,1.0,121129,IRVINE  CO  OFC,400 Spectrum Center Dr,Irvine,CA,92618,2,33.653051,-117.745841,888-758-4389,24 hours daily,http://www.chargepoint.com/,30.671811598324737,2,170170.0,1.0,2.0,16.0,230.0,3.0,10.0,5.0,,2019-12-24T09:10:00Z,3.0,2019-04-01T04:59:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2412,False,158867,5C0ECB1C-490C-4FC4-A1B6-C2E43A731AD8,2,153276,89.0,1.0,159224,21365 Erwin St,21365 Erwin St,Woodland Hills,CA,91367,2,34.18293129,-118.5969604,888-356-8911,24 hours daily,https://flo.ca/,30.67741253098712,2,228902.0,1.0,2.0,16.0,230.0,3.7,10.0,1.0,50.0,2020-06-26T02:57:00Z,3.0,2020-06-26T02:57:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2413,False,122541,23EF0E61-8994-4CD7-AE17-7595C144EF69,2,104658,5.0,1.0,122887,WARNER 21625,21625 Oxnard St,Los Angeles,CA,91367,2,34.177888,-118.600675,888-758-4389,24 hours daily,http://www.chargepoint.com/,30.685419003816087,2,172438.0,1.0,2.0,16.0,230.0,3.0,10.0,4.0,,2019-12-24T09:11:00Z,3.0,2019-04-06T05:03:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2414,False,113014,ADCA9C49-2C49-4413-A78C-D7A1F4E8F037,2,104658,5.0,1.0,113360,WARNER 21625,21625 Oxnard St,Los Angeles,CA,91367,2,34.177888,-118.600675,888-758-4389,24 hours daily,http://www.chargepoint.com/,30.685419003816087,2,159168.0,1.0,2.0,16.0,230.0,3.0,10.0,4.0,,2019-04-06T04:01:00Z,3.0,2018-11-28T02:04:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2415,False,139165,233C4DF9-5CBF-4D4D-815C-0AA91E1EB9FA,2,149789,5.0,1.0,139517,IRVINE  CO  OFC,22195 Irvine Center Dr,Irvine,CA,92618,2,33.6498724,-117.7474316,888-758-4389,24 hours daily,http://www.chargepoint.com/,30.7560558581919,2,194432.0,1.0,2.0,16.0,230.0,3.0,10.0,1.0,50.0,2019-12-24T09:10:00Z,3.0,2019-12-24T09:10:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416,False,139683,AB7AFA7A-C194-4FEA-AF19-B2D58165DF23,2,148801,39.0,1.0,140035,Ontario Medical Center |P4922,2295 S. VIneyard Ave,Ontario,CA,91761,2,34.032612,-117.607336,800-663-5633,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,http://www.semacharge.com/,30.762958607472452,2,195122.0,1.0,2.0,16.0,230.0,3.7,10.0,24.0,50.0,2020-06-26T02:56:00Z,3.0,2019-12-24T09:11:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2417,False,139164,68B947C1-AE35-4E3D-968D-36B32E8AE235,2,149790,5.0,1.0,139516,IRVINE  CO  OFC,22207 Irvine Center Dr,Irvine,CA,92618,2,33.6496411,-117.7473405,888-758-4389,24 hours daily,http://www.chargepoint.com/,30.770867442912653,2,194431.0,1.0,2.0,16.0,230.0,3.0,10.0,2.0,50.0,2019-12-24T09:10:00Z,3.0,2019-12-24T09:10:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2418,False,158891,7F1F7AAB-F8EB-4600-866F-ABBBA3E0A2C2,2,152906,89.0,1.0,159248,20771 W Sherman Way,20771 W Sherman Way,Los Angeles,CA,91306,2,34.20118402,-118.5856419,888-356-8911,24 hours daily,https://flo.ca/,30.795517022297847,2,228928.0,1.0,2.0,16.0,230.0,3.7,10.0,1.0,50.0,2020-06-26T02:57:00Z,3.0,2020-06-26T02:57:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2419,False,102470,08C5D3E4-3D93-4BCB-8F45-52F20A4A6DE4,2,94774,,1.0,102816,Whispering Lakes Golf Couse,2525 E Riverside Dr,Ontario,CA,91761,2,34.021139,-117.604535,866-816-7584,Business hours,http://evconnect.com/,30.79723625390631,2,144551.0,1.0,2.0,16.0,230.0,3.0,10.0,8.0,,2019-04-06T04:01:00Z,3.0,2018-04-21T04:13:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2420,False,122120,23B793E6-FE84-406F-BF6E-ACF696A3B40E,2,94774,3372.0,1.0,122466,Whispering Lakes Golf Couse,2525 E Riverside Dr,Ontario,CA,91761,2,34.021139,-117.604535,866-816-7584,Business hours,http://evconnect.com/,30.79723625390631,2,171982.0,1.0,2.0,16.0,230.0,3.7,10.0,8.0,,2020-06-26T02:56:00Z,3.0,2019-04-06T05:02:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2421,False,158911,9517C53F-E4C6-41AF-9334-5D20693EE463,2,153348,89.0,1.0,159268,8245 Winnetka Ave,8245 Winnetka Ave,Los Angeles,CA,91306,2,34.2193456,-118.5709074,888-356-8911,24 hours daily,https://flo.ca/,30.816699850980058,2,228948.0,1.0,2.0,16.0,230.0,3.7,10.0,1.0,50.0,2020-06-26T02:57:00Z,3.0,2020-06-26T02:57:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2422,False,29655,82B393C2-2700-4D34-874E-2D3809BFA771,15,16066,9.0,1.0,30001,10823 Zelzah Avenue,10823 Zelzah Avenue,Granada Hills,CA,91344,2,34.26555,-118.52451,888-998-2546,,http://carstations.com/16066,30.834594004659973,2,32640.0,1.0,2.0,,,,,,0.0,2017-11-04T14:04:00Z,2.0,2014-11-29T05:39:00Z,100,,,,,,,,,,2.0,,,,,,,,,,,,,J1772,,,,,,,,,,,,,,,,,
2423,False,139109,0A27EDF2-D846-4BCC-94EB-1E85A2521C3A,2,123193,3372.0,1.0,139461,Marriott - Newport Coast Villas,23000 Newport Coast Dr,Newport Coast,CA,92657,2,33.5829813,-117.841618,866-816-7584,24 hours daily,http://evconnect.com/,30.83500540606083,2,194371.0,1.0,2.0,16.0,230.0,3.7,10.0,5.0,50.0,2020-06-26T02:55:00Z,3.0,2019-12-24T09:10:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2424,False,29586,2AC3EC25-7AF7-48A6-8752-FF58954D9FA0,15,25767,94.0,1.0,29932,Enterprise Drive,Enterprise Drive,Irvine,CA,92618,2,33.652573,-117.742488,(949) 753-5180,,http://carstations.com/25767,30.835299800394868,2,32571.0,1.0,2.0,,,,,,0.0,2017-11-04T14:04:00Z,2.0,2014-11-29T05:39:00Z,100,,,,,,,,,,4.0,,,,,,,,,,,,,J1772,,,,,,,,,,,,,,,,,
2425,False,122566,1F8F314C-50B6-478C-A3B8-4D698E8A62F5,2,63092,5.0,1.0,122912,ESSEX,21201 Kittridge St,Los Angeles,CA,91303,2,34.1915607,-118.594121,888-758-4389,24 hours daily,http://www.chargepoint.com/,30.847140370524954,2,172464.0,1.0,2.0,16.0,230.0,3.0,10.0,2.0,,2019-12-24T09:11:00Z,3.0,2019-04-06T05:03:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2426,False,27048,253C0B8E-35B3-47FB-BFD1-8CFAFA4E7CB2,2,63092,5.0,1.0,27394,ESSEX,21201 Kittridge St,Los Angeles,CA,91303,2,34.1915607,-118.594121,888-758-4389,24 hours daily,http://www.chargepoint.com/,30.847140370524954,2,29617.0,1.0,2.0,16.0,230.0,3.0,10.0,2.0,,2019-04-06T04:01:00Z,3.0,2014-11-28T03:37:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2427,False,8571,8A5DE579-315A-4ED9-AEE8-5F0A594CCD28,15,294,31.0,1.0,8468,9301 Tampa Ave.,9301 Tampa Ave.,Northridge,California,91324,2,34.23856,-118.55469,(818) 885-9700,,http://carstations.com/294,30.892107997008047,2,5995.0,0.0,,,,,,1.0,0.0,2017-11-04T14:04:00Z,1.0,2011-11-11T12:06:00Z,100,13624.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,LPI,J1772,,,,,,,,,,,,,,,,
2428,False,139170,A98497CD-8087-4C11-84C2-797D051B1DA1,2,122780,5.0,1.0,139522,IRVINE  CO  OFC,29B Technology Dr,Irvine,CA,92618,2,33.652842,-117.740265,888-758-4389,24 hours daily,http://www.chargepoint.com/,30.9163943242963,2,194437.0,1.0,2.0,16.0,230.0,3.0,10.0,4.0,50.0,2019-12-24T09:10:00Z,3.0,2019-12-24T09:10:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429,False,112996,FFF6FCA5-5B09-4CA2-A68C-2B18657C4CAD,2,104689,5.0,1.0,113342,IRVINE COMPANY,950 Spectrum Center Dr,Irvine,CA,92618,2,33.648521,-117.744816,888-758-4389,24 hours daily,http://www.chargepoint.com/,30.929449502959542,2,159148.0,1.0,2.0,16.0,230.0,3.0,10.0,6.0,,2019-04-06T04:01:00Z,3.0,2018-11-28T02:04:00Z,100,168605.0,2.0,2.0,100.0,400.0,40.0,10.0,1.0,,,,,,,168606.0,32.0,2.0,100.0,400.0,40.0,10.0,1.0,,,,,,,,,,,,,,,,,,
2430,False,121804,0C295CD8-8373-44C3-81E6-7EE916C5A7E5,2,104689,5.0,1.0,122150,IRVINE COMPANY,950 Spectrum Center Dr,Irvine,CA,92618,2,33.648521,-117.744816,888-758-4389,24 hours daily,http://www.chargepoint.com/,30.929449502959542,2,171633.0,1.0,2.0,16.0,230.0,3.0,10.0,6.0,,2019-12-24T09:10:00Z,3.0,2019-04-06T05:02:00Z,100,171634.0,2.0,3.0,100.0,400.0,40.0,30.0,1.0,,,,,,,171635.0,32.0,3.0,100.0,400.0,40.0,30.0,1.0,,,,,,,,,,,,,,,,,,
2431,False,110200,90DE7C74-2439-4C25-9169-3425CF507FD8,2,99216,59.0,1.0,110546,Greenlots - 12582,20152 Roscoe Blvd,Winnetka,CA,91306,2,34.2200660705566,-118.573028564453,855-900-7584,24 hours daily,http://greenlots.com/,30.94398738316685,2,155436.0,1.0,2.0,16.0,230.0,3.0,10.0,1.0,,2019-04-06T04:02:00Z,3.0,2018-10-18T23:35:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2432,False,122596,F48E1ABD-A323-4A1D-87F4-4B28B7B0DB46,2,99216,59.0,1.0,122942,Greenlots - 12582,20152 Roscoe Blvd,Winnetka,CA,91306,2,34.2200660705566,-118.573028564453,855-900-7584,24 hours daily,http://greenlots.com/,30.94398738316685,2,172501.0,1.0,2.0,16.0,230.0,3.7,10.0,1.0,,2020-06-26T02:57:00Z,3.0,2019-04-06T05:03:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2433,False,122668,B82F1738-593E-4A71-A71E-18D236A8151B,2,103599,59.0,1.0,123014,Greenlots - 12938,12860 Encinitas Ave,Los Angeles,CA,91342,2,34.3033485412598,-118.478019714355,855-900-7584,24 hours daily,http://greenlots.com/,30.95306835504993,2,172577.0,1.0,2.0,16.0,230.0,3.7,10.0,1.0,,2020-06-26T02:57:00Z,3.0,2019-04-06T05:03:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2434,False,110223,2EC90B84-D741-4640-BCB7-43F7C4CC4C98,2,103599,59.0,1.0,110569,Greenlots - 12938,12860 Encinitas Ave,Los Angeles,CA,91342,2,34.3033485412598,-118.478019714355,855-900-7584,24 hours daily,http://greenlots.com/,30.95306835504993,2,155459.0,1.0,2.0,16.0,230.0,3.0,10.0,1.0,,2019-04-06T04:02:00Z,3.0,2018-10-18T23:35:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2435,False,66985,22CE8C96-F50D-47C1-BC14-2F0DDF733BF2,1,,23.0,1.0,67331,Ayres Suites - Tesla,1910 Frontage Rd,Corona,CA,92882,2,33.8787683,-117.6045218,951-738-9113  877-798-3752,24 hours daily; for Tesla use only; for guest use only; see front desk for access,http://www.teslamotors.com/supercharger,30.955936497324632,2,92478.0,30.0,2.0,16.0,230.0,16.0,10.0,3.0,50.0,2017-01-31T18:20:00Z,3.0,2016-05-29T02:04:00Z,100,,,,,,,,,,3.0,,16180,Free,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2436,False,171559,1C99E79A-0592-4CEB-8F82-CD11BF438075,1,,23.0,4.0,171918,"Granada Hills, Ca Supercharger",10823 Zelzah Avenue,Granada Hills,CA,91344,2,34.266405,-118.526496,,,,30.957350891604296,2,262357.0,27.0,3.0,,,120.0,30.0,16.0,50.0,2021-01-05T06:43:00Z,1.0,2021-01-05T06:43:00Z,200,,,,,,,,,,16.0,"Charging16 Superchargers, available 24/7, up to 250kW


",56096,$0.26/kWh; other tariffs for older cars,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2437,False,122273,671B3E67-F844-4B2A-AB4B-56A4B7655D59,2,77056,5.0,1.0,122619,ONTARIO 76,1850 E Holt Blvd,Ontario,CA,91761,2,34.063139,-117.61148,888-758-4389,24 hours daily,http://www.chargepoint.com/,30.95946564982601,2,172150.0,1.0,2.0,16.0,230.0,3.0,10.0,2.0,,2019-12-24T09:11:00Z,3.0,2019-04-06T05:02:00Z,100,172151.0,2.0,3.0,100.0,400.0,40.0,30.0,1.0,,,,,,,172152.0,32.0,3.0,100.0,400.0,40.0,30.0,1.0,,,,,,,,,,,,,,,,,,
2438,False,71314,B87708FC-56A4-493B-B873-C7DB2E3B35BA,2,77056,5.0,1.0,71660,ONTARIO 76,1850 E Holt Blvd,Ontario,CA,91761,2,34.063139,-117.61148,888-758-4389,24 hours daily,http://www.chargepoint.com/,30.95946564982601,2,102124.0,1.0,2.0,16.0,230.0,3.0,10.0,2.0,,2019-04-06T04:01:00Z,3.0,2016-09-02T10:14:00Z,100,102125.0,2.0,2.0,100.0,400.0,40.0,10.0,1.0,,,,,,,109453.0,32.0,2.0,100.0,400.0,40.0,10.0,1.0,,,,,,,,,,,,,,,,,,
2439,False,120789,9EB6889B-45D9-44E0-9F89-404328FEFDD3,2,73703,5.0,1.0,121135,IRVINE  CO  OFC,3 Ada,Irvine,CA,92618,2,33.654427,-117.737399,888-758-4389,24 hours daily,http://www.chargepoint.com/,30.96366168001213,2,170179.0,1.0,2.0,16.0,230.0,3.0,10.0,5.0,,2019-12-24T09:10:00Z,3.0,2019-04-01T04:59:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440,False,122570,07445E5F-8CEB-43E8-9E0E-2BA78AD9D703,2,80060,5.0,1.0,122916,WOOD PARTNERS,6701 Eton Ave,Los Angeles,CA,91303,2,34.192059,-118.596178,888-758-4389,24 hours daily,http://www.chargepoint.com/,30.96526627793172,2,172468.0,1.0,2.0,16.0,230.0,3.0,10.0,4.0,,2019-12-24T09:11:00Z,3.0,2019-04-06T05:03:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441,False,75802,C8F778BE-3735-42A0-84E5-E86A146A40F7,2,80060,5.0,1.0,76148,WOOD PARTNERS,6701 Eton Ave,Los Angeles,CA,91303,2,34.192059,-118.596178,888-758-4389,24 hours daily,http://www.chargepoint.com/,30.96526627793172,2,109308.0,1.0,2.0,16.0,230.0,3.0,10.0,4.0,,2019-04-06T04:02:00Z,3.0,2016-12-23T01:25:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442,False,122567,A82DAFA3-A60F-48D3-87BB-81EF6114C48D,2,94740,3372.0,1.0,122913,Los Angeles Metro - Canoga Station,6650 Canoga Ave,Canoga Park,CA,91303,2,34.191637,-118.597035,213-922-4638,"24 hours daily; pay lot; must have EV Connect account to access, see www.metro.net/projects/ev/ for more information",http://evconnect.com/,30.991695104933886,2,172465.0,1.0,2.0,16.0,230.0,3.7,10.0,3.0,,2020-06-26T02:57:00Z,3.0,2019-04-06T05:03:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443,False,158930,25B70AB2-C23D-41FF-B73A-FF04CC307ACA,2,152849,3293.0,1.0,159287,Northridge Fashion Center - California Pizza Kitchen,9301 Tampa Ave,Northridge,CA,91324,2,34.240633,-118.555202,888-264-2208,6am-12pm daily,https://voltacharging.com/,31.00525446662677,2,228967.0,1.0,2.0,16.0,230.0,3.7,10.0,2.0,50.0,2020-06-26T02:57:00Z,3.0,2020-06-26T02:57:00Z,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
